item_id,dataset,sample_id,generator,setting,question,n_obs,outfit,infit
mmlu_pro::mmlu_pro:2015::google/gemini-3.1-pro-preview::model_from_scratch,mmlu_pro,mmlu_pro:2015,google/gemini-3.1-pro-preview,model_from_scratch,Certain cross-cultural studies have suggested that six facial expressions are recognized by people of virtually every culture. Which of the following correctly lists these expressions?,4,0.03359265727548805,0.05112353601367133
arc_challenge::arc_challenge:Mercury_7267523::openai/gpt-5.2-2025-12-11::human_from_scratch,arc_challenge,arc_challenge:Mercury_7267523,openai/gpt-5.2-2025-12-11,human_from_scratch,Which of the following natural disasters is most likely to result in a narrow path of destruction through a forest?,4,0.0335920125334393,0.051133846705701286
mmlu_pro::mmlu_pro:1172::openai/gpt-5.2-2025-12-11::human_from_scratch,mmlu_pro,mmlu_pro:1172,openai/gpt-5.2-2025-12-11,human_from_scratch,"A student at a private university sued the university in fed-eral court for negligence after he fell from scaffolding in a university-owned theater building. At trial, after briefing from both parties, the court permitted the jury to hear testimony that there had been several previous accidents in the same building. The jury found for the student, and the university appealed. One of the university's arguments on appeal is that the testimony about the previous accidents should have been excluded as irrelevant and highly prejudicial. Which standard of review applies to this argument?",4,0.033570602854641585,0.051088270848231726
mmlu_pro::mmlu_pro:1891::openai/gpt-5.2-2025-12-11::model_from_scratch,mmlu_pro,mmlu_pro:1891,openai/gpt-5.2-2025-12-11,model_from_scratch,"In a large city littering is always a problem. The state anti-littering statute forbids throwing trash and other matter from any vehicle onto the public roads. It's a summary offense carrying a $50 fine and no imprisonment. On the third offense, the fine is $500 and there is a 5-day jail sentence. The statute does not mention any requirement of criminal intent. John and his family are coming back from a weekend picnic when his children throw bags of refuse and the remains of their lunch out of the rear window of the moving vehicle. John is stopped and given a $50 ticket. Can he succeed with a defense that he didn't know what his children were doing and that he had no criminal intent to break any laws?",4,0.03356275519984889,0.05107760179252246
arc_challenge::arc_challenge:Mercury_7114100::openai/gpt-5.2-2025-12-11::augment_human,arc_challenge,arc_challenge:Mercury_7114100,openai/gpt-5.2-2025-12-11,augment_human,All galaxies in the universe,4,0.03356180089673819,0.05152524352623064
arc_challenge::arc_challenge:Mercury_LBS10814::openai/gpt-5.2-2025-12-11::augment_model,arc_challenge,arc_challenge:Mercury_LBS10814,openai/gpt-5.2-2025-12-11,augment_model,Lithospheric plates have moved to form land formations on the Earth's surface. Which land formation occurs as a result of the plates folding upon one another?,4,0.033548879481260827,0.05151299986851643
arc_challenge::arc_challenge:Mercury_7206938::openai/gpt-5.2-2025-12-11::model_from_scratch,arc_challenge,arc_challenge:Mercury_7206938,openai/gpt-5.2-2025-12-11,model_from_scratch,The melting point of a compound was measured by three different scientists. It is acceptable for the scientists to display the same data differently because,4,0.03354307568635753,0.05104670408792989
arc_challenge::arc_challenge:MCAS_2000_4_36::openai/gpt-5.2-2025-12-11::augment_model,arc_challenge,arc_challenge:MCAS_2000_4_36,openai/gpt-5.2-2025-12-11,augment_model,Which is NOT a pathway for transportation?,4,0.03354061450652294,0.051499719005126086
arc_challenge::arc_challenge:Mercury_SC_402629::openai/gpt-5.2-2025-12-11::augment_model,arc_challenge,arc_challenge:Mercury_SC_402629,openai/gpt-5.2-2025-12-11,augment_model,Which tool would a student use to measure the mass of a brick?,4,0.03354061450652294,0.051499719005126086
mmlu_pro::mmlu_pro:2283::together/Qwen/Qwen3.5-397B-A17B::augment_human,mmlu_pro,mmlu_pro:2283,together/Qwen/Qwen3.5-397B-A17B,augment_human,The rules that govern the placement of words and phrases in a sentence are called,4,0.033538517687482984,0.05150213145378779
arc_challenge::arc_challenge:Mercury_175385::together/Qwen/Qwen3.5-397B-A17B::model_from_scratch,arc_challenge,arc_challenge:Mercury_175385,together/Qwen/Qwen3.5-397B-A17B,model_from_scratch,What happens to a wooden log when it is burned?,4,0.03353401419779378,0.05102839409454832
arc_challenge::arc_challenge:ACTAAP_2011_5_8::together/Qwen/Qwen3.5-397B-A17B::human_from_scratch,arc_challenge,arc_challenge:ACTAAP_2011_5_8,together/Qwen/Qwen3.5-397B-A17B,human_from_scratch,A scientist studies cellular respiration. He measures the rate of cellular respiration in people doing different activities. Which activity will increase cellular respiration the most?,4,0.03352562527243251,0.05101496208519137
arc_challenge::arc_challenge:Mercury_187198::google/gemini-3.1-pro-preview::human_from_scratch,arc_challenge,arc_challenge:Mercury_187198,google/gemini-3.1-pro-preview,human_from_scratch,"When ice begins to melt at 0°C, water molecules",4,0.03352103624279576,0.05100758423517361
mmlu_pro::mmlu_pro:2378::together/Qwen/Qwen3.5-397B-A17B::augment_model,mmlu_pro,mmlu_pro:2378,together/Qwen/Qwen3.5-397B-A17B,augment_model,"Within the context of sexual harassment, “quid pro quo” refers to:",4,0.03350298051425993,0.051437633220886105
arc_challenge::arc_challenge:Mercury_7215845::google/gemini-3.1-pro-preview::model_from_scratch,arc_challenge,arc_challenge:Mercury_7215845,google/gemini-3.1-pro-preview,model_from_scratch,Which is most useful to a student who is separating aluminum screws from steel screws?,4,0.033458337313579695,0.05091260926008794
arc_challenge::arc_challenge:Mercury_7012740::google/gemini-3.1-pro-preview::human_from_scratch,arc_challenge,arc_challenge:Mercury_7012740,google/gemini-3.1-pro-preview,human_from_scratch,Which statement best describes the effect of the Sun on the oceans?,4,0.033457991888221184,0.05091273406193718
arc_challenge::arc_challenge:NCEOGA_2013_8_26::google/gemini-3.1-pro-preview::model_from_scratch,arc_challenge,arc_challenge:NCEOGA_2013_8_26,google/gemini-3.1-pro-preview,model_from_scratch,Why is water from an aquifer more likely to be cleaner than water from other sources?,4,0.03345131978090804,0.05089981299845652
arc_challenge::arc_challenge:Mercury_7215828::google/gemini-3.1-pro-preview::human_from_scratch,arc_challenge,arc_challenge:Mercury_7215828,google/gemini-3.1-pro-preview,human_from_scratch,"Which substance, when mixed with water, will produce the best conductor of electricity?",4,0.033450235884363425,0.05089955375396295
arc_challenge::arc_challenge:Mercury_409115::openai/gpt-5.2-2025-12-11::human_from_scratch,arc_challenge,arc_challenge:Mercury_409115,openai/gpt-5.2-2025-12-11,human_from_scratch,"When a person parachutes from a plane, she travels at about 67 meters per second. When she pulls her cord and her chute opens, she slows to about 3 meters per second. If the velocity and acceleration are both considered positive before the chute opens, how do her velocity and acceleration change when the chute opens?",4,0.03343212110900235,0.050872919272985505
mmlu_pro::mmlu_pro:1761::google/gemini-3.1-pro-preview::model_from_scratch,mmlu_pro,mmlu_pro:1761,google/gemini-3.1-pro-preview,model_from_scratch,What is the 'Lotus principle'?,4,0.033404207006129574,0.050828509272542975
arc_challenge::arc_challenge:ACTAAP_2012_7_9::google/gemini-3.1-pro-preview::augment_model,arc_challenge,arc_challenge:ACTAAP_2012_7_9,google/gemini-3.1-pro-preview,augment_model,"The elements carbon, hydrogen, and oxygen are parts of many different compounds. Which explains why these three elements can make so many different compounds?",4,0.03338788783968914,0.0512485586861131
arc_challenge::arc_challenge:Mercury_SC_406725::openai/gpt-5.2-2025-12-11::model_from_scratch,arc_challenge,arc_challenge:Mercury_SC_406725,openai/gpt-5.2-2025-12-11,model_from_scratch,"A student wants to know how long it takes mold to form on bread. After preparing the bread for the investigation, what should the student most likely do next?",4,0.03338335707587124,0.050795410809269304
arc_challenge::arc_challenge:Mercury_7132020::together/Qwen/Qwen3.5-397B-A17B::augment_model,arc_challenge,arc_challenge:Mercury_7132020,together/Qwen/Qwen3.5-397B-A17B,augment_model,Which part of an atom has the least mass?,4,0.033367468965539535,0.05121175619998607
arc_challenge::arc_challenge:AIMS_2009_4_4::openai/gpt-5.2-2025-12-11::augment_human,arc_challenge,arc_challenge:AIMS_2009_4_4,openai/gpt-5.2-2025-12-11,augment_human,Television provides some benefits. What is one way that television has helped people?,4,0.03336274647547024,0.051202709850039135
arc_challenge::arc_challenge:MCAS_1998_4_12::openai/gpt-5.2-2025-12-11::augment_human,arc_challenge,arc_challenge:MCAS_1998_4_12,openai/gpt-5.2-2025-12-11,augment_human,Soil is a mixture of many substances which may include,4,0.03335542113680176,0.051210040386453354
arc_challenge::arc_challenge:MCAS_1998_8_26::google/gemini-3.1-pro-preview::augment_ablation,arc_challenge,arc_challenge:MCAS_1998_8_26,google/gemini-3.1-pro-preview,augment_ablation,The evidence gained from a design activity is often used to gather information about a technological problem. A design activity is more valid if it,4,0.03332611435543263,0.05115004225355247
arc_challenge::arc_challenge:Mercury_SC_400697::openai/gpt-5.2-2025-12-11::model_from_scratch,arc_challenge,arc_challenge:Mercury_SC_400697,openai/gpt-5.2-2025-12-11,model_from_scratch,Which action could change the melting point of ice?,4,0.03330540575889751,0.05067263201928059
arc_challenge::arc_challenge:Mercury_414099::google/gemini-3.1-pro-preview::augment_human,arc_challenge,arc_challenge:Mercury_414099,google/gemini-3.1-pro-preview,augment_human,"A student examined diagrams of two different cells. One cell was prokaryotic, and the other cell was eukaryotic. What should the student do to identify a major difference between the diagrams?",4,0.03328458417943461,0.05108639886984803
arc_challenge::arc_challenge:Mercury_7116323::openai/gpt-5.2-2025-12-11::augment_ablation,arc_challenge,arc_challenge:Mercury_7116323,openai/gpt-5.2-2025-12-11,augment_ablation,Diversity among members of a species is important because diversity,4,0.03326712174082041,0.05105716845678105
mmlu_pro::mmlu_pro:1798::together/Qwen/Qwen3.5-397B-A17B::human_from_scratch,mmlu_pro,mmlu_pro:1798,together/Qwen/Qwen3.5-397B-A17B,human_from_scratch,"A defendant charged with homicide had a long and tortured history of mental illness. He related several outrageous paranoid fantasies to the authorities and was sent to a mental hospital for evaluation of his ability to stand trial. The doctors reported that the only hope to restore the defendant to relative normalcy where he could stand trial was to administer widely-used anti-psychotic medicine. The man was also a danger to himself and others, and the medicine was in his medical best interests. The defendant asserted that the administration of drugs against his will would violate his liberty interest to substantive due process. Will the court likely order that the defendant should be involuntarily administered the anti-psychotic medications?",4,0.03326139049716551,0.050604671204050565
arc_challenge::arc_challenge:MCAS_2000_8_22::openai/gpt-5.2-2025-12-11::model_from_scratch,arc_challenge,arc_challenge:MCAS_2000_8_22,openai/gpt-5.2-2025-12-11,model_from_scratch,Which statement about the molecules in ice and the molecules in liquid water is correct?,4,0.03322370015501584,0.05054039668510304
arc_challenge::arc_challenge:AKDE&ED_2008_4_25::openai/gpt-5.2-2025-12-11::augment_ablation,arc_challenge,arc_challenge:AKDE&ED_2008_4_25,openai/gpt-5.2-2025-12-11,augment_ablation,Which statement correctly describes a property of a type of matter?,4,0.03321786487269064,0.05097747295852904
mmlu_pro::mmlu_pro:501::google/gemini-3.1-pro-preview::human_from_scratch,mmlu_pro,mmlu_pro:501,google/gemini-3.1-pro-preview,human_from_scratch,"This is a form of targeted advertising, on websites, with advertisements selected and served by automated systems based on the content displayed to the user.",4,0.03321141874671561,0.05052635824015119
arc_challenge::arc_challenge:Mercury_7032620::openai/gpt-5.2-2025-12-11::human_from_scratch,arc_challenge,arc_challenge:Mercury_7032620,openai/gpt-5.2-2025-12-11,human_from_scratch,Certain elements with similar chemical and physical properties are found in the same column in the Periodic Table of the Elements. These chemicals,4,0.033190237108380434,0.050492695364406794
arc_challenge::arc_challenge:Mercury_SC_400708::together/Qwen/Qwen3.5-397B-A17B::human_from_scratch,arc_challenge,arc_challenge:Mercury_SC_400708,together/Qwen/Qwen3.5-397B-A17B,human_from_scratch,Gas and oil come from deposits of petroleum deep within the earth. What caused these deposits to form?,4,0.033167525344585294,0.05045702644490406
mmlu_pro::mmlu_pro:826::together/Qwen/Qwen3.5-397B-A17B::model_from_scratch,mmlu_pro,mmlu_pro:826,together/Qwen/Qwen3.5-397B-A17B,model_from_scratch,"When there is little or no personal contact between customer and service provider, this is classified as:",4,0.0331395423526923,0.050416107358396654
arc_challenge::arc_challenge:Mercury_405876::together/Qwen/Qwen3.5-397B-A17B::model_from_scratch,arc_challenge,arc_challenge:Mercury_405876,together/Qwen/Qwen3.5-397B-A17B,model_from_scratch,Students want to raise the temperature of water in a glass jar. The jar is on a table in full sunlight. The fastest way to increase the temperature without using a hot plate is to place,4,0.033125012659789545,0.05039213811217754
arc_challenge::arc_challenge:Mercury_407260::together/Qwen/Qwen3.5-397B-A17B::model_from_scratch,arc_challenge,arc_challenge:Mercury_407260,together/Qwen/Qwen3.5-397B-A17B,model_from_scratch,A chemical change happens when,4,0.03311682798534595,0.05037800000135709
arc_challenge::arc_challenge:Mercury_SC_400142::together/Qwen/Qwen3.5-397B-A17B::human_from_scratch,arc_challenge,arc_challenge:Mercury_SC_400142,together/Qwen/Qwen3.5-397B-A17B,human_from_scratch,A container tips over and liquid spills on the work surface during a laboratory exercise. What should the student do first?,4,0.03309340823823592,0.05034098523495053
arc_challenge::arc_challenge:Mercury_SC_405481::google/gemini-3.1-pro-preview::augment_model,arc_challenge,arc_challenge:Mercury_SC_405481,google/gemini-3.1-pro-preview,augment_model,How are the stem of a tree and the stem of a flower most similar?,4,0.0330885850338532,0.05077327131598318
